Version,Run,Split,Epoch,Accuracy,Loss
MONO,7,val_l2,49,20.035125582214576,3.2114178180694584
MONO,7,val_l2,50,20.293979847728117,3.2137484788894652
MONO,8,train,1,21.660633235342523,2.573935770627225
MONO,8,train,2,27.671488483014596,2.210527271935433
MONO,8,train,3,29.557286645962776,2.1342516848535245
MONO,8,train,4,30.603576587241136,2.0940657727646106
MONO,8,train,5,31.49415745639661,2.0654945554155293
MONO,8,train,6,32.0061449550769,2.045819936376629
MONO,8,train,7,32.56926893192031,2.029836590542937
MONO,8,train,8,32.79380291914101,2.018693644892086
MONO,8,train,9,33.0921140023436,2.0070740101915425
MONO,8,train,10,33.419367887318856,1.9950609794168754
MONO,8,train,11,33.70543375134439,1.986015199711829
MONO,8,train,12,33.83980444567644,1.9793909119837207
MONO,8,train,13,34.089647844952005,1.9710159672029095
MONO,8,train,14,34.15667477327949,1.9657413896286124
MONO,8,train,15,34.62777832210747,1.9575625865748427
MONO,8,train,16,34.61655217241481,1.9513490082639628
MONO,8,train,17,34.78724070096883,1.94704209132628
MONO,8,train,18,35.26812474148638,1.9387864750443087
MONO,8,train,19,35.295887490522965,1.9332423174020008
MONO,8,train,20,35.358212298875,1.9298590638420807
MONO,8,train,21,35.578371598342585,1.923997017470273
MONO,8,train,22,35.73595049488714,1.9180940994710631
MONO,8,train,23,36.08174962443557,1.9134323587923343
MONO,8,train,24,36.04764991211506,1.909847712878025
MONO,8,train,25,36.11185273061601,1.9056733909881476
MONO,8,train,26,36.452889674093996,1.9001310783805268
MONO,8,train,27,36.45380942951425,1.8955226152232205
MONO,8,train,28,36.64867448177221,1.891308254364765
MONO,8,train,29,36.73066726055716,1.8875174106973591
MONO,8,train,30,37.0752914124449,1.8836008183883899
MONO,8,train,31,37.195026668546184,1.8800649895812522
MONO,8,train,32,37.121229232660056,1.8760341541333643
MONO,8,train,33,37.295072375286665,1.8739267867622953
MONO,8,train,34,37.45539013630566,1.8672025104363759
MONO,8,train,35,37.56491217271438,1.862876997752623
MONO,8,train,36,37.54909145462691,1.8591876391208537
MONO,8,train,37,37.71874409248913,1.8585094610850024
MONO,8,train,38,37.87188387605628,1.853152471058296
MONO,8,train,39,37.9744947280069,1.8484802173845694
MONO,8,train,40,38.12914636484039,1.8464165456367256
MONO,8,train,41,38.135987014997475,1.8454103677561795
MONO,8,train,42,38.25593931098541,1.84034433148124
MONO,8,train,43,38.43239985671736,1.8377960477814528
MONO,8,train,44,38.59498888306757,1.8350394187551562
MONO,8,train,45,38.60509908601385,1.8302752122734536
MONO,8,train,46,38.629695000608386,1.8295889099438989
MONO,8,train,47,38.761085626188894,1.8261920845869817
MONO,8,train,48,38.87817197098275,1.8238636959682808
MONO,8,train,49,39.12903840398517,1.81852148699038
MONO,8,train,50,39.226308529028174,1.8147364349076236
MONO,8,val_l1,1,28.004891994035823,2.233409786224365
MONO,8,val_l1,2,30.70517842843428,2.1177412271499634
MONO,8,val_l1,3,32.0379176143645,2.0652767658233637
MONO,8,val_l1,4,32.540511117061975,2.033872365951538
MONO,8,val_l1,5,33.00161094960727,2.011715626716614
MONO,8,val_l1,6,33.344731104351844,1.9950908184051512
MONO,8,val_l1,7,33.52276322986052,1.9836522579193117
MONO,8,val_l1,8,34.00579843986638,1.9724663615226745
MONO,8,val_l1,9,34.4121451351503,1.9627151131629945
MONO,8,val_l1,10,34.32877932455409,1.9598797440528868
MONO,8,val_l1,11,34.79539663363754,1.946788811683655
MONO,8,val_l1,12,34.845627067949735,1.941891586780548
MONO,8,val_l1,13,35.16776714432041,1.9357659220695496
MONO,8,val_l1,14,35.16162842490586,1.9313172698020935
MONO,8,val_l1,15,35.19667523181303,1.9257379889488222
MONO,8,val_l1,16,35.348060393928264,1.9204025030136107
MONO,8,val_l1,17,35.458672165086064,1.915796971321106
MONO,8,val_l1,18,35.812791075168036,1.9156596183776855
MONO,8,val_l1,19,35.60404725823226,1.9106143593788147
MONO,8,val_l1,20,36.18805517272162,1.9073932409286498
MONO,8,val_l1,21,35.81264580067972,1.9038312673568725
MONO,8,val_l1,22,35.83470225100615,1.9042177677154541
MONO,8,val_l1,23,36.06782722810865,1.9013659715652464
MONO,8,val_l1,24,36.21390804910443,1.8981996655464173
MONO,8,val_l1,25,36.530215058605876,1.8923947572708129
MONO,8,val_l1,26,36.48588871873993,1.898714470863342
MONO,8,val_l1,27,36.47754148524719,1.8883777976036071
MONO,8,val_l1,28,36.53700801971103,1.8863324165344237
MONO,8,val_l1,29,36.537423136767046,1.8831591486930848
MONO,8,val_l1,30,36.92564356337539,1.8845789551734924
MONO,8,val_l1,31,36.65643123218322,1.8818982481956483
MONO,8,val_l1,32,36.800653291904204,1.8782833099365235
MONO,8,val_l1,33,36.874154054405544,1.8792702913284305
MONO,8,val_l1,34,36.9707823552318,1.8776047587394715
MONO,8,val_l1,35,37.0286397185281,1.8818490862846375
MONO,8,val_l1,36,36.89606553330525,1.875617492198944
MONO,8,val_l1,37,37.456740856213784,1.8751776814460754
MONO,8,val_l1,38,37.2661023498281,1.8752008795738222
MONO,8,val_l1,39,37.382086997686315,1.8718578696250914
MONO,8,val_l1,40,37.39092312063574,1.8683184146881102
MONO,8,val_l1,41,37.31064172634992,1.867303192615509
MONO,8,val_l1,42,37.123601652693466,1.8708366274833679
MONO,8,val_l1,43,37.28288945350799,1.871785366535187
MONO,8,val_l1,44,37.361601970082084,1.8688432693481445
MONO,8,val_l1,45,37.40990225238625,1.8739863395690919
MONO,8,val_l1,46,37.45278978532015,1.8674302697181702
MONO,8,val_l1,47,37.265575819599725,1.8672961473464966
MONO,8,val_l1,48,37.4963506018203,1.868390965461731
MONO,8,val_l1,49,37.703226219989986,1.8652230381965638
MONO,8,val_l1,50,37.39016925639464,1.868366801738739
MONO,8,val_l2,1,15.888059123518808,2.8894047975540165
MONO,8,val_l2,2,16.469467230720273,2.9052906036376953
MONO,8,val_l2,3,17.028115677918173,2.951465940475464
MONO,8,val_l2,4,16.831665534343266,3.0019326686859134
MONO,8,val_l2,5,17.332160235230198,2.989376854896545
MONO,8,val_l2,6,17.77599905143181,2.9808171272277835
MONO,8,val_l2,7,17.846876976391872,2.982169246673584
MONO,8,val_l2,8,18.012060710624684,3.0060540437698364
MONO,8,val_l2,9,17.76136686365749,3.002742886543274
MONO,8,val_l2,10,18.218767688357744,3.027550554275513
MONO,8,val_l2,11,17.912468822314253,3.0273545026779174
MONO,8,val_l2,12,17.944849483545152,3.0280712604522706
MONO,8,val_l2,13,17.75835541753087,3.0765910625457766
MONO,8,val_l2,14,17.82233063772344,3.0430132389068607
MONO,8,val_l2,15,18.37011529307117,3.044871830940247
MONO,8,val_l2,16,18.42384874232372,3.0372522115707397
MONO,8,val_l2,17,18.197056620118946,3.0741290092468265
MONO,8,val_l2,18,18.64407186993995,3.0591447830200194
MONO,8,val_l2,19,18.296940572154465,3.0796459197998045
MONO,8,val_l2,20,18.40594767850354,3.050532341003418
MONO,8,val_l2,21,18.631698240450557,3.0732213735580447
MONO,8,val_l2,22,18.735973742896004,3.0569212675094604
MONO,8,val_l2,23,18.975958247164254,3.0975115299224854
MONO,8,val_l2,24,18.57669613409275,3.1190903902053835
MONO,8,val_l2,25,19.068074408174837,3.0822859287261966
MONO,8,val_l2,26,18.49953706648852,3.141692519187927
MONO,8,val_l2,27,18.814678754207534,3.0795795917510986
MONO,8,val_l2,28,19.045756411173812,3.083036756515503
MONO,8,val_l2,29,19.277340345184268,3.09340295791626
MONO,8,val_l2,30,18.85980135818381,3.1060618400573734
MONO,8,val_l2,31,19.34292408352925,3.1027200937271115
MONO,8,val_l2,32,19.45523379087077,3.1024901390075685
MONO,8,val_l2,33,19.19389178733284,3.104752564430237
MONO,8,val_l2,34,19.761962546282543,3.101505541801453
MONO,8,val_l2,35,19.400733830798483,3.14000198841095
MONO,8,val_l2,36,19.417505153513385,3.1377019643783566
MONO,8,val_l2,37,19.290061418376837,3.1478614091873167
MONO,8,val_l2,38,19.347027533781368,3.1277029514312744
MONO,8,val_l2,39,19.640347097165254,3.150126147270203
MONO,8,val_l2,40,20.091171480561705,3.1368588685989383
MONO,8,val_l2,41,19.566462518305645,3.166159248352051
MONO,8,val_l2,42,19.64594502387641,3.1697780609130857
MONO,8,val_l2,43,19.86887359627503,3.186449217796326
MONO,8,val_l2,44,19.420961309838276,3.191177535057068
MONO,8,val_l2,45,19.8883279389933,3.201759958267212
MONO,8,val_l2,46,19.77921295845591,3.18811936378479
MONO,8,val_l2,47,19.856463593274995,3.1975489616394044
MONO,8,val_l2,48,20.172376403140692,3.184875679016114
MONO,8,val_l2,49,19.919684168786176,3.1827277183532714
MONO,8,val_l2,50,20.0471032993691,3.2054090976715086
MONO,9,train,1,22.101777683933907,2.57592702995647
MONO,9,train,2,27.827238553794917,2.2026605118404747
MONO,9,train,3,29.4083212957596,2.134299027197288
MONO,9,train,4,30.43680732667137,2.094311696110351
MONO,9,train,5,31.212181309748427,2.0703584795648418
MONO,9,train,6,31.70583765557884,2.049305421836449
MONO,9,train,7,32.12721776242774,2.034770119370835
MONO,9,train,8,32.56856874147608,2.023549619949225
MONO,9,train,9,32.97223034160685,2.010109658494139
MONO,9,train,10,33.24956295099297,1.999546081730813
MONO,9,train,11,33.54087872040954,1.9916514447241123
MONO,9,train,12,33.642519504313725,1.9820355348514789
MONO,9,train,13,34.144448457132384,1.9750588951688826
MONO,9,train,14,34.229416376139866,1.9679540775038975
MONO,9,train,15,34.58233812468019,1.960466520352797
MONO,9,train,16,34.69815366144696,1.95361796653632
MONO,9,train,17,34.78092375345733,1.94952396551768
MONO,9,train,18,35.05276158967688,1.943554507060485
MONO,9,train,19,35.129715149229284,1.9378436821879763
MONO,9,train,20,35.38265441035737,1.9314849494081554
MONO,9,train,21,35.67813827182533,1.9268501635753743
MONO,9,train,22,35.86079650010121,1.9203271450418418
MONO,9,train,23,35.82221335927377,1.9175571121952757
MONO,9,train,24,35.98530958059361,1.911296178897222
MONO,9,train,25,36.30820414229058,1.9048629502455394
MONO,9,train,26,36.34719765640582,1.9011575399023117
MONO,9,train,27,36.53076778739336,1.8966818524129465
MONO,9,train,28,36.62761020492752,1.8945927637996096
MONO,9,train,29,36.823828137428684,1.890186652089611
MONO,9,train,30,36.988871456990395,1.8857568764325348
MONO,9,train,31,37.167789586905165,1.8820911718137336
MONO,9,train,32,37.278118420423255,1.8761026985717544
MONO,9,train,33,37.20555532868437,1.8730848612207351
MONO,9,train,34,37.54824298044712,1.868118291551416
MONO,9,train,35,37.44343429211463,1.864890968257731
MONO,9,train,36,37.72826123152381,1.8586568516312216
MONO,9,train,37,37.70528517310244,1.8572494360533622
MONO,9,train,38,37.866709089696805,1.854005418943636
MONO,9,train,39,38.001998143537485,1.8486192127068832
MONO,9,train,40,38.11285449319248,1.8454853106628766
MONO,9,train,41,38.29288722977756,1.842461261785392
MONO,9,train,42,38.17379718305205,1.8410220751256652
MONO,9,train,43,38.45736390811956,1.8369351164861163
MONO,9,train,44,38.61463006898647,1.8348199842554147
MONO,9,train,45,38.6868234123173,1.8296880767200938
MONO,9,train,46,38.79528413659173,1.8264143475980474
MONO,9,train,47,38.96600906456937,1.8254879974957667
MONO,9,train,48,38.99418560571922,1.8199077465317468
MONO,9,train,49,39.19713481510998,1.816961340831989
MONO,9,train,50,39.12255074254547,1.8164450905539773
MONO,9,val_l1,1,29.124626172046394,2.2140014886856085
MONO,9,val_l1,2,30.54913454282167,2.1153651714324955
MONO,9,val_l1,3,32.19411115824027,2.06310727596283
MONO,9,val_l1,4,32.525931854320895,2.037100350856781
MONO,9,val_l1,5,32.9995144440824,2.015951347351074
MONO,9,val_l1,6,33.2483359741133,1.9984973788261413
MONO,9,val_l1,7,33.57308351432938,1.9901031017303465
MONO,9,val_l1,8,34.08963598779687,1.9826457977294922
MONO,9,val_l1,9,34.37519257814793,1.9686535835266115
MONO,9,val_l1,10,34.77299937569037,1.9594844222068786
MONO,9,val_l1,11,35.02396010486476,1.9536547899246215
MONO,9,val_l1,12,35.10803808065471,1.949615502357483
MONO,9,val_l1,13,35.483844913712375,1.9411384582519533
MONO,9,val_l1,14,35.66358856896283,1.9375499725341796
MONO,9,val_l1,15,35.5922011123252,1.9324640989303588
MONO,9,val_l1,16,35.83841341305055,1.9268500804901123
MONO,9,val_l1,17,35.93206688642446,1.924090576171875
MONO,9,val_l1,18,35.67966307149357,1.9190213680267334
MONO,9,val_l1,19,35.90279391083451,1.9146112084388733
MONO,9,val_l1,20,36.355300598294725,1.912774682044983
MONO,9,val_l1,21,36.32813276897136,1.9099567294120787
MONO,9,val_l1,22,36.16125724389515,1.9051971197128297
MONO,9,val_l1,23,36.51710369665464,1.9012672305107117
MONO,9,val_l1,24,36.58193721013889,1.8999466776847838
MONO,9,val_l1,25,36.30257639118883,1.8977681756019593
MONO,9,val_l1,26,36.72423202265439,1.8932875275611876
MONO,9,val_l1,27,36.63176960892904,1.8935819506645202
MONO,9,val_l1,28,36.608695150982896,1.8914775252342224
MONO,9,val_l1,29,36.87888535544752,1.8898598313331603
MONO,9,val_l1,30,36.68761553667739,1.8865064740180968
MONO,9,val_l1,31,36.775259028157386,1.8864869832992555
MONO,9,val_l1,32,36.926089547867015,1.8854742407798766
MONO,9,val_l1,33,37.0010597571231,1.884743940830231
MONO,9,val_l1,34,37.07647165558641,1.88276709318161
MONO,9,val_l1,35,37.082543402280706,1.8803147077560425
MONO,9,val_l1,36,37.23362898714947,1.8800892233848572
MONO,9,val_l1,37,37.42325825883823,1.8800694584846498
MONO,9,val_l1,38,37.550876084485544,1.8762515306472778
MONO,9,val_l1,39,37.52558516583262,1.8787361264228821
MONO,9,val_l1,40,37.54022508067247,1.8777547717094423
MONO,9,val_l1,41,37.459097597159804,1.8775433659553529
MONO,9,val_l1,42,37.57994205167077,1.8735035538673401
MONO,9,val_l1,43,37.538557004908,1.8738795638084411
MONO,9,val_l1,44,37.51269445079157,1.8764004945755004
MONO,9,val_l1,45,37.68457990295749,1.8720418810844421
MONO,9,val_l1,46,37.721431693417884,1.8763038396835328
MONO,9,val_l1,47,37.476439771707064,1.8769422054290772
MONO,9,val_l1,48,37.83758475827512,1.8747857809066772
MONO,9,val_l1,49,37.83457692952009,1.874719524383545
MONO,9,val_l1,50,37.66260283933135,1.8728882551193236
MONO,9,val_l2,1,15.576908325310344,2.8944329261779784
MONO,9,val_l2,2,15.91103715677793,2.902249240875244
MONO,9,val_l2,3,16.18867098195147,2.9465828895568844
MONO,9,val_l2,4,16.515366788331278,2.998495626449585
MONO,9,val_l2,5,16.537196605523746,2.9720074415206907
MONO,9,val_l2,6,16.449052246397873,3.011454105377197
MONO,9,val_l2,7,16.546007731345096,3.039627814292908
MONO,9,val_l2,8,16.69835725745647,3.016540455818176
MONO,9,val_l2,9,17.451543391132866,3.0340415239334106
MONO,9,val_l2,10,17.113109805945903,3.0614829540252684
MONO,9,val_l2,11,17.318434415293574,3.0379138231277465
MONO,9,val_l2,12,17.521126807068494,3.077009534835815
MONO,9,val_l2,13,17.70611795854473,3.0446664571762088
MONO,9,val_l2,14,17.65245182257983,3.0873602390289303
MONO,9,val_l2,15,17.85642265648301,3.095977807044983
MONO,9,val_l2,16,17.466711602686974,3.081951999664306
MONO,9,val_l2,17,18.12527970883932,3.0756417036056516
MONO,9,val_l2,18,18.263127098968326,3.084429740905762
MONO,9,val_l2,19,18.07228284921883,3.099775075912476
MONO,9,val_l2,20,18.207138940372086,3.074248147010803
MONO,9,val_l2,21,18.439743545026282,3.1160446882247923
MONO,9,val_l2,22,18.536379174176037,3.0888621330261232
MONO,9,val_l2,23,18.8033408499501,3.0787310600280757
MONO,9,val_l2,24,18.577863284457138,3.0801419973373414
MONO,9,val_l2,25,18.370530503199653,3.1335944890975953
MONO,9,val_l2,26,18.636934908473524,3.0983847141265866
MONO,9,val_l2,27,18.914161099348046,3.0997857332229612
MONO,9,val_l2,28,19.221191918305244,3.115059661865234
MONO,9,val_l2,29,19.210709885346517,3.1029538393020633
MONO,9,val_l2,30,19.16535681968985,3.1093263626098633
MONO,9,val_l2,31,18.963083235153587,3.1320315837860107
MONO,9,val_l2,32,19.4791710188433,3.1185950756073
MONO,9,val_l2,33,19.360403432375033,3.1354823350906376
MONO,9,val_l2,34,19.286452868193233,3.124436450004578
MONO,9,val_l2,35,18.86645177494702,3.147953701019287
MONO,9,val_l2,36,19.16572694613507,3.136008310317993
MONO,9,val_l2,37,19.514599078937085,3.16420955657959
MONO,9,val_l2,38,19.470609619377473,3.178172492980957
MONO,9,val_l2,39,19.53849189527021,3.1907068014144895
MONO,9,val_l2,40,19.4168691628821,3.18967559337616
MONO,9,val_l2,41,18.87738489895939,3.2033461093902584
MONO,9,val_l2,42,19.65762161796855,3.171152305603027
MONO,9,val_l2,43,19.791414248633554,3.192610788345337
MONO,9,val_l2,44,19.63217487727995,3.203663444519043
MONO,9,val_l2,45,19.995767896656563,3.169998860359192
MONO,9,val_l2,46,19.839012350895054,3.1937541007995605
MONO,9,val_l2,47,19.684951809549002,3.2080501317977905
MONO,9,val_l2,48,19.87678314401767,3.213019680976868
MONO,9,val_l2,49,19.696519407856535,3.2263792037963865
MONO,9,val_l2,50,19.719699674184344,3.215267848968506
ES-EU,0,train,1,21.049809906479716,2.668961440071916
ES-EU,0,train,2,25.44354033350748,2.345508313540256
ES-EU,0,train,3,26.6853066428926,2.2832114949370874
ES-EU,0,train,4,27.555512695704284,2.2429350596485707
ES-EU,0,train,5,28.13478298870806,2.2123609239404862
ES-EU,0,train,6,28.700929739186545,2.1905766978408336
ES-EU,0,train,7,29.119386585541157,2.1722567370443646
ES-EU,0,train,8,29.43928141333804,2.1600259813395417
ES-EU,0,train,9,29.763792349423326,2.1464425433765744
ES-EU,0,train,10,30.09726200085711,2.1327008189577037
ES-EU,0,train,11,30.39276712414405,2.124414424101512
ES-EU,0,train,12,30.67632694240745,2.1154894485618145
ES-EU,0,train,13,30.80214259945486,2.1075277924537654
ES-EU,0,train,14,31.093256995500386,2.0985176021402534
ES-EU,0,train,15,31.325259743238167,2.0924577514330536
ES-EU,0,train,16,31.4406625904823,2.0856781475471724
ES-EU,0,train,17,31.650197711372755,2.0807762164058112
ES-EU,0,train,18,31.80335261099983,2.073078556494281
ES-EU,0,train,19,32.0242256040202,2.066619375438402
ES-EU,0,train,20,32.42716418264413,2.060910604216836
ES-EU,0,train,21,32.45751946522301,2.055199633945118
ES-EU,0,train,22,32.52155076087447,2.050965934991837
ES-EU,0,train,23,32.760334391585204,2.044120225039395
ES-EU,0,train,24,32.80716182848816,2.040218010996327
ES-EU,0,train,25,32.950097061156335,2.038600269592169
ES-EU,0,train,26,33.12224742459279,2.0306183551297035
ES-EU,0,train,27,33.28736971808435,2.023660441239677
ES-EU,0,train,28,33.29185523723349,2.021927565336229
ES-EU,0,train,29,33.63863659694434,2.0173599927714383
ES-EU,0,train,30,33.764396004632665,2.0139194410858727
ES-EU,0,train,31,33.955131202124676,2.007452787774981
ES-EU,0,train,32,33.89396027086754,2.006258092143321
ES-EU,0,train,33,34.31671114933441,1.9996514609365752
ES-EU,0,train,34,34.264366125689776,1.99693365169294
ES-EU,0,train,35,34.36406693743834,1.99433914459113
ES-EU,0,train,36,34.418501157447274,1.988658479668877
ES-EU,0,train,37,34.5495549005805,1.9857824020313501
ES-EU,0,train,38,34.85010529976959,1.9823227163517116
ES-EU,0,train,39,34.82887967350575,1.9798555356083491
ES-EU,0,train,40,34.98456126718427,1.9759547313054402
ES-EU,0,train,41,35.07070930904258,1.971984273556507
ES-EU,0,train,42,35.06757944223927,1.9673523631962864
ES-EU,0,train,43,35.278093435406944,1.9652033845583599
ES-EU,0,train,44,35.34656971400912,1.9642091294129687
ES-EU,0,train,45,35.544626268560876,1.9581392840905627
ES-EU,0,train,46,35.65465972879989,1.9548924709811362
ES-EU,0,train,47,35.706321839782916,1.952686899539196
ES-EU,0,train,48,35.839392701906554,1.9504116620078238
ES-EU,0,train,49,35.88894507199124,1.9467237347906283
ES-EU,0,train,50,35.96427696943764,1.9443256638266826
ES-EU,0,val_l1,1,26.465752214827162,2.341611337661743
ES-EU,0,val_l1,2,28.23072006394009,2.242529535293579
ES-EU,0,val_l1,3,29.325652308028044,2.1847838163375854
ES-EU,0,val_l1,4,30.139706507446558,2.151494097709656
